0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220803_103317DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,0.0,0,,,,0,0,0,0,0.0,,,1,0.0,0.0,0,1,0
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220803_105300DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,17.0,209,211,238,215,8416,6703,6363,6648,0.3702177423845854,0.7899239543726235,0.21007604562737642,75,35166.834765325715,34658.771892200806,1021,112,2106
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220803_111525DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,8.0,13833,13835,13870,14003,2721,2569,2488,2469,0.1374951272484268,0.9073869900771775,0.0926130099228225,12,12795.003679661932,12655.433827594867,107,50,1007
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220803_113524DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,57.0,3724,4206,4214,4208,7175,6793,6491,6027,0.3356351283621986,0.84,0.16,56,31676.02001228153,31215.205302099585,640,130,3181
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220803_115454DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,39.0,2442,2445,2468,2459,9070,8805,8529,6937,0.38631174472350616,0.7648291069459757,0.23517089305402425,87,55231.97936612095,54805.63519660849,1004,124,1637
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220803_121428DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,76.0,754,783,795,804,7752,5572,5281,6576,0.36620816394720723,0.848297213622291,0.15170278637770898,99,39017.292083560606,38260.9636165412,1074,171,3974
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220803_123605DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,31.0,9426,9430,9456,9468,5146,4909,4514,4379,0.24386033301776466,0.8509521958802954,0.1490478041197046,69,25294.47327062768,24911.099151381262,833,99,1535
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220804_093607DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,60.0,109,109,114,110,10825,9908,9220,8244,0.45909673107980176,0.7615704387990763,0.2384295612009238,146,65347.07793841121,64649.65830496606,1697,165,2881
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220804_095532DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,34.0,3132,3132,3150,3150,6975,6709,6535,5245,0.2920866514451189,0.7519713261648745,0.24802867383512545,53,41992.13986634649,41855.78712455142,547,130,2398
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220804_103230DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,15.0,10718,10722,10734,10731,3032,2921,2854,2744,0.15280948933563512,0.9050131926121372,0.09498680738786279,24,13952.543303967213,13762.263316423672,213,58,1395
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220804_105228DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,35.0,179,179,222,183,6879,6381,5922,5416,0.3016094002338921,0.7873237389155401,0.21267626108445994,54,28508.974733715022,28349.146637047288,772,74,1420
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220804_111349DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,51.0,107,107,245,240,10213,9788,9220,8284,0.46132427465612297,0.8111230784294526,0.18887692157054733,77,40854.44508225277,40640.6794796617,931,153,3506
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220804_113638DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,32.0,484,553,619,577,5172,4794,4398,4518,0.25160104694548086,0.8735498839907193,0.12645011600928074,68,22963.81220563837,22549.866665101214,829,81,1815
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220804_115701DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,44.0,2667,2689,5656,5604,4501,3854,3484,3828,0.21317592025393997,0.8504776716285269,0.149522328371473,7,12520.250289364129,12441.386924756403,91,62,1461
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220804_121652DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,38.0,2688,2688,2706,2692,7835,6350,5409,6439,0.3585788271983071,0.821825143586471,0.17817485641352904,75,39799.528127228084,38868.87029598561,931,128,2478
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220915_091426DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,37.0,147,158,172,564,7989,7009,6090,5375,0.2993261680681628,0.6728001001376893,0.3271998998623107,87,35303.81044204465,34715.37308261183,945,110,3209
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220915_093544DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,22.0,2488,2503,2535,2519,5685,5559,5277,4502,0.25071002951495236,0.7919085312225154,0.2080914687774846,53,35492.11349784643,35026.25332715173,499,75,1056
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220915_100603DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,19.0,4986,5017,5064,5019,5002,4709,4580,4056,0.22587291863897088,0.810875649740104,0.18912435025989605,51,28794.692028608486,28314.643435793434,482,98,1597
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220915_102936DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,27.0,673,684,738,732,5320,4860,4424,3264,0.18176755582781087,0.6135338345864662,0.38646616541353385,19,15927.830573855468,15786.68958617675,188,86,3321
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220915_105632DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,30.0,476,496,507,6633,5869,5529,5250,5272,0.2935902433591357,0.8982790935423411,0.10172090645765888,35,19747.26055758168,19409.110882905323,396,91,1413
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220915_113520DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,17.0,6524,6546,6590,6550,3447,2785,2725,2816,0.1568190677730133,0.8169422686393966,0.1830577313606034,4,13509.824483583523,13451.154411839721,19,46,1294
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220915_120416DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,7.0,2084,2096,2113,,3573,3232,3171,3573,0.19897532995489225,1.0,0.0,1,864.3394530406546,370.9322265536947,0,44,405
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220915_122715DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,28.0,4512,4518,4543,4529,4354,3830,3700,3831,0.21334298602216406,0.8798805695911806,0.12011943040881948,23,21932.51913577996,21641.028222170586,204,78,2082
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220915_125547DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,18.0,3913,4322,4334,5677,5240,4730,4584,4070,0.2266525588906833,0.7767175572519084,0.22328244274809161,62,29213.787716983075,28918.70041988179,734,61,1171
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220915_131718DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,40.0,3325,3395,3403,3393,8064,6290,5976,6622,0.3687698390599766,0.8211805555555556,0.17881944444444445,115,44114.567680311564,43485.0741577671,1245,141,1984
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220916_100728DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,56.0,820,836,844,839,8679,7981,7635,6895,0.3839728239683689,0.7944463647885701,0.20555363521142989,91,61483.80674445975,60401.837220569214,1053,107,2497
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220916_103553DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,33.0,158,175,193,179,6053,5614,5109,4950,0.27565851756974996,0.8177763092681315,0.1822236907318685,47,24385.00728301616,24165.345252715782,330,119,2359
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220916_110146DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,16.0,6666,6676,6682,6676,6377,5771,5682,5801,0.32304950715598374,0.9096753959542104,0.09032460404578956,77,40731.578555294196,39945.10389416753,907,132,1874
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220916_112541DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,27.0,2722,2760,2799,2779,4685,4081,3907,4201,0.23394776410313528,0.8966915688367129,0.10330843116328708,43,23952.146055693083,23741.870663551003,493,97,1632
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220916_114649DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,28.0,6,892,901,899,5228,4583,4263,4554,0.25360583616417,0.8710788064269319,0.12892119357306808,64,28575.75690355626,28050.622357221873,721,103,2128
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220916_120847DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,34.0,5832,5834,5882,5875,6967,6634,6253,5959,0.33184830428245254,0.855317927371896,0.14468207262810392,83,38311.911311525015,37887.42283047098,1108,143,2437
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220916_123101DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,3.0,13340,13345,13419,13350,268,226,9,220,0.012251489669766665,0.8208955223880597,0.1791044776119403,1,606.2684860409065,588.0338214384071,0,2,60
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220916_125029DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,11.0,4253,4254,4326,4339,2890,2560,2360,2378,0.13242746561229604,0.8228373702422145,0.17716262975778546,4,8734.364037098352,8725.406039037476,16,34,1255
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220917_102248DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,42.0,335,342,349,7383,11760,10246,9627,8592,0.4784763601937963,0.7306122448979592,0.2693877551020408,72,25172.351996947353,24957.607067530436,912,102,2275
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220917_104813DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,0.0,0,,,,0,0,0,0,0.0,,,1,0.0,0.0,0,1,0
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220917_111153DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,42.0,881,883,892,886,10972,8583,8475,9335,0.5198529821239628,0.8508020415603355,0.1491979584396646,139,98148.87847180909,94907.85965814361,1606,168,3281
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220917_114032DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,21.0,47,52,55,476,9235,8627,8435,6069,0.33797404911733586,0.6571737953438007,0.34282620465619923,80,38385.608221719616,38242.84254607752,973,103,2188
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220917_120808DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,34.0,2685,3014,3393,3425,5796,3882,3710,4589,0.25555493679345104,0.7917529330572809,0.2082470669427191,48,25819.723314544957,25498.767240867546,605,63,1176
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220917_123428DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,1.0,17774,17777,17831,17787,183,180,120,92,0.005123350225538787,0.5027322404371585,0.4972677595628415,1,758.5111720019913,751.7338315902173,0,1,0
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220917_130049DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,22.0,3343,3402,3454,3413,4895,4395,4203,4050,0.2255387871025227,0.8273748723186926,0.17262512768130744,42,27916.097807708964,27714.47304785919,495,80,1340
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220917_132335DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,18.0,3577,3812,3868,3817,3824,3319,2981,3142,0.1749735479200312,0.821652719665272,0.17834728033472802,18,18366.566528830725,17858.49118410736,133,48,1063
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220919_091639DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,40.0,150,154,158,155,13078,12823,11632,7822,0.43559614634961297,0.5981036855788346,0.4018963144211653,119,46475.69028629774,46081.372735099256,1325,167,3630
